Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0,--,--,--,--,System initialization completed.
0,--,--,--,--,MqttSubscribeElement::SubscriberElement Start: Url=localhost Port=1883 
0,--,--,--,--,MqttPublishConnector::Err=Specified argument was out of the range of valid values.
0,--,--,--,--,MqttPublishConnector::Info: Connecting to Server: Url=localhost Port=1883 StatusTopic=
0,--,--,--,--,MqttSubscribeConnector::Info: Connecting to Server: Url=localhost Port=1883
0,--,--,--,--,Number of event 'MqttSubscriberElement1.OnMqttReceivedEvent1' occurrences required to trigger next event of timer 'Source1.EntityArrivals' is '1' occurrence(s).
0,Source1,Source1,0.OnRunInitialized,[Begin],Process 'Source1.OnRunInitialized' execution started.
0,Source1,Source1,0.OnRunInitialized,[Create] Entities,Ignoring attempt to create '0' object(s) of entity type 'DefaultEntity'. The number of objects to create is not a positive quantity.
0,Source1,Source1,0.OnRunInitialized,[End],Process 'Source1.OnRunInitialized' execution ended.
0.0407500000000013,--,--,--,--,MqttSubscribeElement::Info: MQTT Event Msg. Topic=MqttSample1/Entity/Create SimioEvent=OnMqttReceivedEvent1 Payload=SimioEvent=1:Payload=Begin
0.0407500000000013,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0407500000000013,--,--,--,--,Number of event 'MqttSubscriberElement1.OnMqttReceivedEvent1' occurrences required to trigger next event of timer 'Source1.EntityArrivals' is '1' occurrence(s).
0.0407500000000013,Source1,Source1,0.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0407500000000013,Source1,Source1,0.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0407500000000013,Source1,Source1,0.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.11'.
0.0407500000000013,DefaultEntity.11,Source1,2.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.11' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0407500000000013,Source1,Source1,0.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0407500000000013, ,Model,1.Process3,[Begin],Process 'Process3' execution started.
0.0407500000000013, ,Model,1.Process3,[Assign] Assign1,Assigning state variable 'Model.MqttPayload1' the value 'begin'. Previous value was ''.
0.0407500000000013, ,Model,1.Process3,[End],Process 'Process3' execution ended.
0.0407500000000013,DefaultEntity.11,Source1,3.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0407500000000013,DefaultEntity.11,Source1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.11' ending transfer into station 'Source1.Processing'.
0.0407500000000013,DefaultEntity.11,Source1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.11' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0407500000000013,DefaultEntity.11,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0407500000000013,DefaultEntity.11,Source1,1.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0407500000000013,DefaultEntity.11,Source1,1.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.11' ending transfer into station 'Source1.OutputBuffer'.
0.0407500000000013,DefaultEntity.11,Source1,1.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.11' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0407500000000013,DefaultEntity.11,Output@Source1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0407500000000013,DefaultEntity.11,Output@Source1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0407500000000013,DefaultEntity.11,Output@Source1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.11' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0407500000000013,DefaultEntity.11,Path1,0.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0407500000000013,DefaultEntity.11,Path1,0.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.11.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.0407500000000013,DefaultEntity.11,Path1,0.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.11' ending transfer onto link 'Path1'.
0.0407500000000013,DefaultEntity.11,Path1,0.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0407500000000013,DefaultEntity.11,Source1,3.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0407500000000013,DefaultEntity.11,Source1,1.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0407500000000013,DefaultEntity.11,Output@Source1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0408492063492077,DefaultEntity.11,Output@Source1,2.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0408492063492077,DefaultEntity.11,Output@Source1,2.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0408492063492077,DefaultEntity.11,Output@Source1,2.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0417123015873029,DefaultEntity.11,Path1,2.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0417123015873029,DefaultEntity.11,Path1,2.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.11' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0417123015873029,DefaultEntity.11,Input@Server1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0417123015873029,DefaultEntity.11,Input@Server1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0417123015873029,DefaultEntity.11,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.11' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0417123015873029,DefaultEntity.11,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.11' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0417123015873029,DefaultEntity.11,Model,3.Process1,[Begin],Process 'Process1' execution started.
0.0417123015873029,DefaultEntity.11,Model,3.Process1,[MqttPublish] MqttPublish2,MqttPublishStep: Info: Topic=MqttSample1/Input@Server1 Payload=DefaultEntity.11 Entered Server1 at 01/20/2020 00:02:30
0.0417123015873029,DefaultEntity.11,Model,3.Process1,[End],Process 'Process1' execution ended.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.11' ending transfer into station 'Server1.InputBuffer'.
0.0417123015873029,DefaultEntity.11,Input@Server1,3.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0417123015873029,DefaultEntity.11,Input@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0417123015873029,DefaultEntity.11,Input@Server1,3.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0417123015873029,DefaultEntity.11,Path1,2.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0417123015873029,DefaultEntity.11,Input@Server1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0417123015873029,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' checking availability to seize '1' capacity unit(s) of resource 'Server1’.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' found ‘1’ currently available capacity unit(s) of resource 'Server1’.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0417123015873029,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.11' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' seized '1' capacity unit(s) of resource 'Server1'.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.11' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.11' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0417123015873029,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0417123015873029,DefaultEntity.11,Server1,1.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.11' ending transfer into station 'Server1.Processing'.
0.0417123015873029,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0417123015873029,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0417123015873029,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00274031826903682' Hours until time '0.0444526198563397' Hours. Delay multiplier was '1'.
0.0417123015873029,DefaultEntity.11,Server1,0.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0444526198563397,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Execute] AfterProcessingAddOnProcess,Executing process 'Process1'.
0.0444526198563397,DefaultEntity.11,Model,0.Process1,[Begin],Process 'Process1' execution started.
0.0444526198563397,DefaultEntity.11,Model,0.Process1,[MqttPublish] MqttPublish2,MqttPublishStep: Info: Topic=MqttSample1/Input@Server1 Payload=DefaultEntity.11 Entered Server1 at 01/20/2020 00:02:40
0.0444526198563397,DefaultEntity.11,Model,0.Process1,[End],Process 'Process1' execution ended.
0.0444526198563397,DefaultEntity.11,Server1,1.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.11' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.11' ending transfer into station 'Server1.OutputBuffer'.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.11' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.11' released '1' capacity unit(s) of resource 'Server1'.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.11' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0444526198563397,DefaultEntity.11,Output@Server1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0444526198563397,DefaultEntity.11,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0444526198563397,DefaultEntity.11,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.11' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0444526198563397,DefaultEntity.11,Path2,3.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0444526198563397,DefaultEntity.11,Path2,3.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.11.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.0444526198563397,DefaultEntity.11,Path2,3.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.11' ending transfer onto link 'Path2'.
0.0444526198563397,DefaultEntity.11,Path2,3.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0444526198563397,DefaultEntity.11,Server1,1.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0444526198563397,DefaultEntity.11,Server1,0.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0444526198563397,DefaultEntity.11,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0445518262055461,DefaultEntity.11,Output@Server1,2.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0445518262055461,DefaultEntity.11,Output@Server1,2.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0445518262055461,DefaultEntity.11,Output@Server1,2.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0463176992214191,DefaultEntity.11,Path2,2.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0463176992214191,DefaultEntity.11,Path2,2.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.11' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0463176992214191,DefaultEntity.11,Input@Sink1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0463176992214191,DefaultEntity.11,Input@Sink1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0463176992214191,DefaultEntity.11,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.11' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0463176992214191,DefaultEntity.11,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.11' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0463176992214191,DefaultEntity.11,Sink1,1.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0463176992214191,DefaultEntity.11,Sink1,1.OnEnteredInputBuffer,[Execute] EnteredAddOnProcess,Executing process 'Sink1_Entered'.
0.0463176992214191,DefaultEntity.11,Model,3.Sink1_Entered,[Begin],Process 'Sink1_Entered' execution started.
0.0463176992214191,DefaultEntity.11,Model,3.Sink1_Entered,[MqttPublish] MqttPublish1,MqttPublishStep: Info: Topic=MqttSample2/Entity/Create Payload=SimioEvent=1:Payload=DefaultEntity.11
0.0463176992214191,DefaultEntity.11,Model,3.Sink1_Entered,[End],Process 'Sink1_Entered' execution ended.
0.0463176992214191,DefaultEntity.11,Sink1,1.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.11' ending transfer into station 'Sink1.InputBuffer'.
0.0463176992214191,DefaultEntity.11,Input@Sink1,3.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0463176992214191,DefaultEntity.11,Input@Sink1,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0463176992214191,DefaultEntity.11,Input@Sink1,3.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0463176992214191,DefaultEntity.11,Sink1,1.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink1.TimeInSystem’.
